SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Wed Jan 05 13:57:34 EET 2022
User: optika
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4H03366
Integration Time (usec): 2000 (USB4H03366)
Spectra Averaged: 1 (USB4H03366)
Boxcar Smoothing: 0 (USB4H03366)
Correct for Electrical Dark: No (USB4H03366)
Strobe/Lamp Enabled: No (USB4H03366)
Correct for Detector Non-linearity: No (USB4H03366)
Correct for Stray Light: No (USB4H03366)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
594.15	28434.00
594.58	28081.75
595.01	28626.51
595.43	27985.49
595.86	28999.24
596.29	28915.27
596.71	28685.90
597.14	28939.85
597.56	29308.48
597.99	29378.11
598.42	28702.28
598.84	29388.35
599.27	29210.18
599.69	29247.04
600.12	29498.94
600.55	29861.43
600.97	29470.27
601.40	29447.74
601.82	30045.75
602.25	29728.31
602.67	29777.47
603.10	29820.47
603.53	29896.25
603.95	30422.58
604.38	30744.11
604.80	30246.45
605.23	30111.28
605.65	30664.24
606.08	31108.65
606.50	30762.54
606.93	30817.83
607.36	30582.32
607.78	31030.82
608.21	31292.96
608.63	31221.28
609.06	31313.44
609.48	31317.54
609.91	31450.66
610.33	31211.04
610.76	31192.61
611.18	31534.62
611.61	31186.47
612.03	31708.70
612.46	31708.70
612.88	31940.12
613.31	31428.13
613.73	31706.65
614.16	31729.18
614.58	31766.04
615.01	31575.58
615.43	32335.38
615.86	32222.74
616.28	32007.70
616.71	31983.13
617.13	32337.43
617.56	31917.59
617.98	32364.05
618.41	32222.74
618.83	32454.16
619.26	31985.18
619.68	32658.96
620.11	32448.02
620.53	32699.92
620.96	32542.22
621.38	32540.18
621.81	32456.21
622.23	32742.92
622.65	32312.85
623.08	33238.53
623.50	32833.03
623.93	32597.52
624.35	32609.81
624.78	33025.54
625.20	32615.95
625.62	32974.34
626.05	32931.34
626.47	33363.46
626.90	32894.47
627.32	33220.10
627.75	32480.78
628.17	33250.82
628.59	33250.82
629.02	33312.26
629.44	33646.08
629.87	32882.19
630.29	33306.12
630.71	33379.84
631.14	33383.94
631.56	33842.68
631.99	33222.15
632.41	33932.79
632.83	33273.35
633.26	33428.99
633.68	33424.90
634.11	33467.91
634.53	33730.05
634.95	33857.02
635.38	33785.34
635.80	33666.56
636.22	33181.19
636.65	33990.14
637.07	33953.27
637.49	33568.26
637.92	33762.81
638.34	34203.13
638.76	33601.02
639.19	33830.40
639.61	33652.22
640.04	34266.61
640.46	34375.16
640.88	34354.68
641.31	34545.14
641.73	34407.92
642.15	33912.31
642.57	34653.68
643.00	34164.21
643.42	34502.13
643.84	34565.62
644.27	34786.80
644.69	34225.65
645.11	34725.36
645.54	34471.41
645.96	34377.20
646.38	34903.53
646.81	34848.24
647.23	34622.96
647.65	34395.64
648.07	34850.28
648.50	34663.92
648.92	34594.29
649.34	34661.87
649.77	34678.25
650.19	34688.49
650.61	34385.40
651.03	34973.16
651.46	34569.71
651.88	34135.54
652.30	34852.33
652.72	34924.01
653.15	35048.94
653.57	34772.46
653.99	35270.12
654.41	35050.99
654.84	34770.41
655.26	34838.00
655.68	35278.31
656.10	35268.07
656.53	35108.33
656.95	35223.01
657.37	34809.32
657.79	34893.29
658.22	35034.60
658.64	35235.30
659.06	34846.19
659.48	35212.77
659.90	34924.01
660.33	35077.61
660.75	34999.79
661.17	35036.65
661.59	34876.91
662.02	34901.48
662.44	34663.92
662.86	34825.71
663.28	34278.90
663.70	35010.03
664.12	34788.85
664.55	34819.56
664.97	34190.84
665.39	35061.22
665.81	34747.89
666.23	34917.87
666.66	34565.62
667.08	35126.76
667.50	34432.50
667.92	35290.60
668.34	34670.06
668.76	34928.11
669.19	34086.39
669.61	34874.86
670.03	35040.75
670.45	35286.50
670.87	34719.21
671.29	34909.68
671.71	34440.69
672.14	34907.63
672.56	34158.07
672.98	34510.32
673.40	35114.47
673.82	34844.14
674.24	34739.69
674.66	35016.17
675.08	34876.91
675.51	34977.26
675.93	35081.70
676.35	34825.71
676.77	34420.21
677.19	34559.47
677.61	34842.09
678.03	35145.19
678.45	34813.42
678.87	34430.45
679.29	34258.42
679.72	34770.41
680.14	34690.54
680.56	34831.85
680.98	34528.75
681.40	34260.47
681.82	34280.95
682.24	34203.13
682.66	34258.42
683.08	34538.99
683.50	34354.68
683.92	34440.69
684.34	33957.37
684.76	34457.07
685.18	34745.84
685.61	34620.91
686.03	33969.66
686.45	34176.50
